171,CEVI,CellaVision AB,Stockholm,Healthcare,Healthcare Equipment & Supplies,SEK 6.03B,41.5x,0.81,SEK 252,-0.2%
172,MEKO,Mekonomen,Stockholm,Consumer Cyclicals,Specialty Retailers,SEK 5.93B,15.2x,-2.44,SEK 106.40,1.3%
173,ACADE,AcadeMedia,Stockholm,Academic & Educational Services,Miscellaneous Educational Service Providers,SEK 5.89B,10.4x,0.95,SEK 57.60,0.7%
174,GOTLb,Rederi Gotland AB,Stockholm,Industrials,Freight & Logistics Services,SEK 5.80B,13.6x,0.16,"SEK 2,200",-0.9%
175,GOTLa,Rederi Gotland,Stockholm,Industrials,Freight & Logistics Services,SEK 5.80B,10.3x,0.16,"SEK 2,360",0%
176,EMILpref,Fastighetsbolaget Emilshus AB Prf,Stockholm,Real Estate,Real Estate Operations,SEK 5.68B,33.2x,0.37,SEK 29.30,-1.4%
177,EMILb,Fastighetsbolaget Emilshus AB,Stockholm,Real Estate,Real Estate Operations,SEK 5.68B,33.2x,0.37,SEK 45.10,1.6%
178,KFASTb,K-Fast,Stockholm,Real Estate,Real Estate Operations,SEK 5.68B,-27.6x,0.11,SEK 23.30,0.9%
179,DYVOX,Tobii Dynavox AB,Stockholm,Technology,Integrated Hardware & Software,SEK 5.58B,48.8x,0.38,SEK 54,1.5%
180,HEBAb,HEBA Fastighets,Stockholm,Real Estate,Real Estate Operations,SEK 5.55B,-15.9x,-0.26,SEK 33.50,2.4%
181,BTSb,BTS Group B,Stockholm,Academic & Educational Services,Professional & Business Education,SEK 5.47B,22.1x,0.84,SEK 284,-4.1%
182,CONIC,Concentric AB,Stockholm,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SEK 5.44B,19.3x,-0.51,SEK 146.40,0.8%
183,BAHNb,Bahnhof,Stockholm,Technology,Telecommunications Services,SEK 5.42B,24.6x,1.4,SEK 50.50,-0.4%
184,SCST,Scandi Standard publ AB,Stockholm,Consumer Non-Cyclicals,Food & Tobacco,SEK 5.39B,19x,1.35,SEK 82.50,-0.4%
185,ORES,Investment Oresund,Stockholm,Financials,Investment Holding Companies,SEK 5.39B,7x,0.01,SEK 120.60,0.8%
186,TFBANK,TF Bank,Stockholm,Financials,Banking Services,SEK 5.35B,12.6x,0.61,SEK 249,-2.7%
