129,AKVA,Akva Group,Oslo,Consumer Non-Cyclicals,Food & Tobacco,NOK 2.59B,-193x,-1.99,NOK 73,0.3%
130,AURAA,Aurora Eiendom AS,Oslo,Real Estate,Real Estate Operations,NOK 2.46B,-16.6x,0.08,NOK 79.50,0%
131,REACH,Reach Subsea,Oslo,Industrials,Freight & Logistics Services,NOK 2.45B,10.2x,0.09,NOK 9.04,1.8%
132,HPUR,Hexagon Purus,Oslo,Energy,Renewable Energy,NOK 2.41B,-3.5x,0.06,NOK 8.86,2.2%
133,OKEA,Okea,Oslo,Energy,Oil & Gas,NOK 2.38B,-2.1x,0.01,NOK 23.04,0.5%
134,CAMBI,Cambi ASA,Oslo,Utilities,Water & Related Utilities,NOK 2.19B,,,NOK 13.60,-0.7%
135,ANDF,Andfjord Salmon AS,Oslo,Consumer Non-Cyclicals,Food & Tobacco,NOK 2.18B,,,NOK 32.50,0.6%
136,ROGS,Rogaland Sparebank,Oslo,Financials,Banking Services,NOK 2.17B,9.6x,0.28,NOK 103.50,0.5%
137,OTL,Odfjell Technology,Oslo,Energy,Oil & Gas Related Equipment and Services,NOK 2.16B,7.1x,0.09,NOK 55,0.5%
138,AMSCM,Amsc ASA,Oslo,Industrials,Freight & Logistics Services,NOK 2.15B,0.1x,0.01,NOK 30,0.8%
139,NOL,Northern Ocean,Oslo,Energy,Oil & Gas Related Equipment and Services,NOK 2.13B,-2x,-0.06,NOK 7.08,0.6%
140,DVD,Deep Value Driller AS,Oslo,Energy,Oil & Gas Related Equipment and Services,NOK 2.07B,-668.7x,,NOK 24,0.2%
141,ENDUR,Endur,Oslo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NOK 2.06B,117.2x,0.88,NOK 55.90,1.1%
142,IWS,Integrated Wind Solutions AS,Oslo,Industrials,Freight & Logistics Services,NOK 2.06B,-51.2x,-16.32,NOK 54.50,3.8%
