200,601727,Shanghai Electric,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥57.96B,-449.9x,-10.55,CN¥3.73,-0.5%
201,000938,Unisplendour Corp Ltd,Shenzhen,Technology,Integrated Hardware & Software,CN¥57.54B,27.6x,-4.29,CN¥20.10,0.2%
202,601689,Ningbo Tuopu,Shanghai,Consumer Cyclicals,Automobiles & Auto Parts,CN¥57.29B,21.7x,1.21,CN¥33.87,-0.3%
203,000157,Cs Zoomlion A,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥57.01B,14.9x,0.22,CN¥6.56,1.1%
204,601136,Capital Securities,Shanghai,,,CN¥56.42B,73.6x,11.45,CN¥20.65,0%
205,002916,Shennan Circuits A,Shenzhen,Technology,Semiconductors & Semiconductor Equipment,CN¥56.39B,34.5x,6.19,CN¥109.50,3.4%
206,600703,Sanan Optoelectronics,Shanghai,Technology,Semiconductors & Semiconductor Equipment,CN¥56.20B,225.4x,-4.31,CN¥11.33,0.1%
207,000999,Cr Sanjiu A,Shenzhen,Healthcare,Pharmaceuticals,CN¥55.21B,17.7x,1.42,CN¥42.90,1.2%
208,600236,Guangxi Guiguan,Shanghai,Utilities,Electrical Utilities & IPPs,CN¥55.10B,41.7x,-0.81,CN¥6.99,-0.1%
209,300033,Hithink RoyalFlush Info Network,Shenzhen,Technology,Financial Technology (Fintech) & Infrastructure,CN¥55.03B,39.9x,-2.03,CN¥102.21,-0%
210,600584,JCET,Shanghai,Technology,Semiconductors & Semiconductor Equipment,CN¥54.85B,36.5x,-0.96,CN¥31.01,1.2%
211,601077,Chongqing Rural Comm,Shanghai,Financials,Banking Services,CN¥54.58B,5.9x,-2.4,CN¥5.16,0%
212,002648,Zhejiang Satellite Petrochem A,Shenzhen,Basic Materials,Chemicals,CN¥54.40B,10.8x,0.08,CN¥16.13,1.1%
213,603260,Hoshine Silicon Industry,Shanghai,Basic Materials,Chemicals,CN¥54.38B,25.3x,-0.49,CN¥46.33,-0%
214,601838,Bank of Chengdu,Shanghai,Financials,Banking Services,CN¥54.27B,4.6x,0.43,CN¥14.25,-0.1%
215,601916,China Zheshang,Shanghai,Financials,Banking Services,CN¥54.10B,3.5x,-1.93,CN¥2.80,0.4%
216,601991,Datang International Power A,Shanghai,Utilities,Electrical Utilities & IPPs,CN¥54.04B,21.2x,0.01,CN¥2.93,0.3%
217,900945,Hainan Airlines B,Shanghai,Industrials,Passenger Transportation Services,CN¥53.90B,65.7x,0.55,CN¥1.24,0%
218,600039,Sichuan Road & Bridge,Shanghai,Industrials,Construction & Engineering,CN¥53.67B,6.6x,-0.19,CN¥6.15,0%
219,002460,Ganfeng Lithium A,Shenzhen,Basic Materials,Chemicals,CN¥53.38B,25.4x,-0.26,CN¥26.58,0%
220,603369,Jiangsu King's Luck Brewery,Shanghai,Consumer Non-Cyclicals,Beverages,CN¥52.90B,15.5x,0.7,CN¥42.37,-1.9%
221,603986,GigaDevice Semiconductor,Shanghai,Technology,Semiconductors & Semiconductor Equipment,CN¥52.86B,244.5x,-2.8,CN¥79.51,1%
222,000963,Huadong Med A,Shenzhen,Healthcare,Pharmaceuticals,CN¥52.50B,17x,1.11,CN¥30.12,5.6%
223,002028,Sieyuan Electric A,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥50.98B,29.4x,1.45,CN¥65.50,-1.5%
224,200596,Anhui Gujing Distillery,Shenzhen,Consumer Non-Cyclicals,Beverages,CN¥50.70B,18.8x,0.43,CN¥95.51,0.1%
225,001872,China Merchants Port,Shenzhen,Industrials,Transport Infrastructure,CN¥50.68B,13.5x,,CN¥20.28,-0.3%
226,601360,360 Security Technology,Shanghai,Technology,Software & IT Services,CN¥50.47B,-118.2x,-1.44,CN¥7.20,-0.4%
227,002252,Raas Blood A,Shenzhen,Healthcare,Pharmaceuticals,CN¥50.46B,27.9x,-2.6,CN¥7.63,0.4%
228,300896,Imeik,Shenzhen,Healthcare,Healthcare Equipment & Supplies,CN¥50.24B,26x,0.64,CN¥168.23,0.7%
229,000301,Wujiang Silk A,Shenzhen,Basic Materials,Chemicals,CN¥50.18B,217.4x,-3.51,CN¥7.59,0.5%
230,002920,Huizhou Desay A,Shenzhen,Technology,Electronic Equipment & Parts,CN¥49.95B,30.2x,0.85,CN¥90,2.3%
231,600482,China Shipbuilding Group,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥49.92B,59x,0.34,CN¥22.70,1%
232,300394,Suzhou TFC Optical,Shenzhen,Technology,Electronic Equipment & Parts,CN¥49.87B,54.3x,0.42,CN¥89.91,5.9%
233,600085,Beijing Tongrentang,Shanghai,Healthcare,Pharmaceuticals,CN¥49.40B,28.6x,2.67,CN¥36.03,-0.6%
234,002422,Kelun Pharm A,Shenzhen,Healthcare,Pharmaceuticals,CN¥49.33B,17.2x,1.1,CN¥30.96,0.8%
235,000977,IEIT SYSTEMS,Shenzhen,Technology,"Computers, Phones & Household Electronics",CN¥49.20B,26.5x,-9.28,CN¥33.41,0.6%
236,600233,YTO Express,Shanghai,Industrials,Freight & Logistics Services,CN¥49.20B,13.2x,-2.67,CN¥14.37,-0.7%
237,300832,New Industries,Shenzhen,Healthcare,Healthcare Equipment & Supplies,CN¥49.17B,29.3x,1.16,CN¥62.74,0.3%
238,600161,Beijing Tiantan Bio,Shanghai,Healthcare,Pharmaceuticals,CN¥48.45B,41.8x,2.61,CN¥24.60,0.5%
239,601021,Spring Airlines,Shanghai,Industrials,Passenger Transportation Services,CN¥48.38B,17.8x,0.09,CN¥49.39,-1.6%
240,600332,Guangzhou Baiyunshan,Shanghai,Healthcare,Pharmaceuticals,CN¥48.33B,11.8x,12.59,CN¥29.76,0%
241,600160,Zhejiang Juhua,Shanghai,Basic Materials,Chemicals,CN¥48.24B,43.8x,-0.88,CN¥17.85,-0.6%
242,688396,China Resources Microelectronics,Shanghai,Technology,Semiconductors & Semiconductor Equipment,CN¥48.17B,44.8x,-0.85,CN¥36.30,-0.5%
243,002600,Lingyi iTech Guangdong,Shenzhen,Technology,Electronic Equipment & Parts,CN¥48.02B,25.5x,-50.44,CN¥6.85,1.2%
244,600221,Hainan Airlines A,Shanghai,Industrials,Passenger Transportation Services,CN¥47.54B,57.4x,0.55,CN¥1.10,0.9%
245,000975,Shanjin International Gold,Shenzhen,Basic Materials,Metals & Mining,CN¥47.34B,28.9x,0.69,CN¥16.85,-2.2%
246,600426,Shandong Hualu Hengsheng,Shanghai,Basic Materials,Chemicals,CN¥47.03B,12.2x,-0.78,CN¥22.12,-0.1%
247,600066,Zhengzhou Yutong Bus,Shanghai,Consumer Cyclicals,Automobiles & Auto Parts,CN¥46.67B,19.3x,0.13,CN¥21.04,-0.2%
248,000983,Xishan Coal A,Shenzhen,Energy,Coal,CN¥46.15B,8.7x,-0.16,CN¥8.10,0.1%
249,300347,Hangzhou Tigermed Consulting,Shenzhen,Healthcare,Biotechnology & Medical Research,CN¥46B,27.5x,-1.42,CN¥53.48,1.7%
250,002236,Dahua Tech A,Shenzhen,Technology,Communications & Networking,CN¥45.85B,6.2x,0.04,CN¥13.99,0.7%
251,600183,Shengyi Tech,Shanghai,Technology,Electronic Equipment & Parts,CN¥45.58B,32.9x,-35.82,CN¥18.73,1.2%
252,603296,Huaqin Tech,Shanghai,Technology,"Computers, Phones & Household Electronics",CN¥45.57B,16.2x,-1.22,CN¥45.37,0.9%
253,600522,Jiangsu Zhongtian Tech,Shanghai,Technology,Communications & Networking,CN¥45.51B,15x,15.09,CN¥13.37,1.4%
254,601377,Industrial Securities,Shanghai,Financials,Investment Banking & Investment Services,CN¥45.43B,31.7x,-0.51,CN¥5.27,0.2%
255,600741,HUAYU Auto,Shanghai,Consumer Cyclicals,Automobiles & Auto Parts,CN¥45.43B,6.4x,4.13,CN¥14.40,-0.3%
256,601699,Shanxi LuAn Energy,Shanghai,Energy,Coal,CN¥45.23B,7.7x,-0.13,CN¥15.09,-0.5%
257,600350,Shandong Hi-speed,Shanghai,Industrials,Transport Infrastructure,CN¥45.17B,16.7x,96.45,CN¥9.34,-0.3%
258,600875,Dongfang Electric A,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥44.86B,13.1x,0.82,CN¥14.38,-0.2%
259,601059,Cinda Securities,Shanghai,Financials,Investment Banking & Investment Services,CN¥44.59B,30.5x,5.32,CN¥13.62,0%
260,600418,Anhui Jianghuai Auto,Shanghai,Consumer Cyclicals,Automobiles & Auto Parts,CN¥44.47B,408.6x,3.52,CN¥20.42,1.2%
261,002466,Tianqi Lithium A,Shenzhen,Basic Materials,Chemicals,CN¥44.30B,-29.9x,0.28,CN¥26.96,-0.2%
262,601117,China National Chemical,Shanghai,Industrials,Construction & Engineering,CN¥44.23B,8x,24.79,CN¥7.24,-0.1%
263,000876,New Hope Liuhe A,Shenzhen,Consumer Non-Cyclicals,Food & Tobacco,CN¥43.45B,"111,325.3x",,CN¥9.53,-0.9%
264,601878,Zheshang Securities,Shanghai,Financials,Investment Banking & Investment Services,CN¥43.16B,26.7x,-2.09,CN¥11.20,-0.9%
265,688303,Xinjiang Daqo New Energy Co,Shanghai,Energy,Renewable Energy,CN¥43B,14x,-0.17,CN¥20.17,0.2%
266,000786,New Material A,Shenzhen,Consumer Cyclicals,Homebuilding & Construction Supplies,CN¥42.90B,11.4x,0.64,CN¥25.38,0.3%
267,600733,Baic Bluepark,Shanghai,Consumer Cyclicals,Automobiles & Auto Parts,CN¥42.47B,-7.2x,-0.45,CN¥7.63,0.1%
268,600663,Shanghai Lujiazui Finance A,Shanghai,Real Estate,Real Estate Operations,CN¥42.45B,37.8x,1.01,CN¥8.45,-0.8%
269,002049,Unigroup Guoxin Microelectronics,Shenzhen,Technology,Semiconductors & Semiconductor Equipment,CN¥42.14B,18.7x,-1.21,CN¥49.87,0.1%
270,688126,National Silicon Industry Group Co,Shanghai,Technology,Semiconductors & Semiconductor Equipment,CN¥42.03B,-313.6x,2.76,CN¥15.21,-0.6%
271,600219,Shandong Nanshan,Shanghai,Basic Materials,Metals & Mining,CN¥41.80B,10.7x,0.44,CN¥3.58,1.1%
272,300628,Yealink Network Tech,Shenzhen,Technology,Communications & Networking,CN¥41.67B,18.9x,8.72,CN¥33.02,2.6%
273,600918,Zhongtai Securities Co,Shanghai,Financials,Investment Banking & Investment Services,CN¥41.11B,46.8x,-1.05,CN¥5.90,0%
274,600176,China Jushi,Shanghai,Consumer Cyclicals,Textiles & Apparel,CN¥40.87B,16.5x,-0.29,CN¥10.20,-0.3%
275,000807,Yunnan Alumin A,Shenzhen,Basic Materials,Metals & Mining,CN¥40.85B,9.6x,-3.56,CN¥11.73,0.9%
276,002128,Huolinhe Coal A,Shenzhen,Basic Materials,Metals & Mining,CN¥40.75B,8.2x,1.74,CN¥18.10,0.2%
277,600642,Shenergy,Shanghai,Utilities,Multiline Utilities,CN¥40.74B,10.5x,0.07,CN¥8.37,0.2%
278,688082,ACM Research Shanghai,Shanghai,Technology,Semiconductors & Semiconductor Equipment,CN¥40.45B,46.2x,20.74,CN¥93.04,0.3%
279,601567,Ningbo Sanxing Medical Electric,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥40.29B,20.1x,0.22,CN¥28.63,-0.5%
280,600415,Zhejiang Commodities,Shanghai,Consumer Cyclicals,Diversified Retail,CN¥40.20B,18.4x,0.58,CN¥7.33,-2%
281,603806,Hangzhou First PV Material,Shanghai,Basic Materials,Chemicals,CN¥39.99B,20x,0.92,CN¥15.30,-1.8%
282,000630,Tongling Nfm A,Shenzhen,Basic Materials,Metals & Mining,CN¥39.91B,14.4x,-0.38,CN¥3.11,1%
283,600256,Guanghui Energy,Shanghai,Energy,Oil & Gas,CN¥39.82B,13.3x,-0.17,CN¥6.12,0.3%
284,000039,Intl Container A,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥39.67B,144.5x,-1.35,CN¥7.39,0.1%
285,603198,Anhui Yingjia Distillery,Shanghai,Consumer Non-Cyclicals,Beverages,CN¥39.66B,16x,0.47,CN¥49.57,-1.4%
286,600968,CNOOC Energy Technology & Services,Shanghai,Energy,Oil & Gas Related Equipment and Services,CN¥39.54B,12.1x,0.49,CN¥3.89,0%
287,301269,Empyrean Technology,Shenzhen,Technology,Software & IT Services,CN¥39.20B,262.6x,-7.93,CN¥72.19,-0%
288,688047,Loongson Tech,Shanghai,Technology,"Computers, Phones & Household Electronics",CN¥39.20B,-111.5x,0.25,CN¥98.69,0.9%
289,601877,Zhejiang Chint Electrics,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥39.15B,10.9x,-0.49,CN¥18.23,-0.4%
290,002032,Zhejiang Supor A,Shenzhen,Consumer Cyclicals,Household Goods,CN¥39.09B,17.8x,1.44,CN¥49.17,1.1%
291,601058,Sailun Jinyu,Shanghai,Consumer Cyclicals,Automobiles & Auto Parts,CN¥38.79B,10.1x,0.06,CN¥12.27,-0.7%
292,600515,Hainan HNA,Shanghai,Real Estate,Real Estate Operations,CN¥38.73B,41.2x,-0.79,CN¥3.39,-0.3%
293,300413,Mango Excellent Media,Shenzhen,Consumer Cyclicals,Media & Publishing,CN¥38.59B,11.1x,0.13,CN¥20.68,-0.8%
294,600685,CSSC Offshore & Marine Engineering,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥38.36B,423.6x,-3.84,CN¥27.12,-0%
295,600985,Huaibei Mining Holdings,Shanghai,Energy,Coal,CN¥38.35B,6.2x,-0.29,CN¥14.27,-0.3%
296,002384,Suzhou Dongshan A,Shenzhen,Technology,Semiconductors & Semiconductor Equipment,CN¥38.28B,21.5x,-0.74,CN¥22.41,1.2%
297,000933,Shen Huo A,Shenzhen,Basic Materials,Metals & Mining,CN¥38.26B,6.7x,-0.29,CN¥16.96,3.8%
298,001286,Shaanxi Energy Investment,Shenzhen,,,CN¥38.18B,14.5x,-0.95,CN¥10.15,-0.3%
299,601168,Western Mining,Shanghai,Basic Materials,Metals & Mining,CN¥38.01B,13.1x,-1.03,CN¥15.95,1.9%
300,900948,Inner Mongolia Yitai Coal,Shanghai,Energy,Coal,CN¥37.99B,6.2x,-0.16,CN¥12.96,0.3%
301,688169,Beijing Roborock Technology Co,Shanghai,Consumer Cyclicals,Household Goods,CN¥37.91B,17.4x,0.15,CN¥208.29,1.1%
302,002601,LB,Shenzhen,Basic Materials,Chemicals,CN¥37.90B,10.3x,0.45,CN¥15.98,0.5%
303,603799,Zhejiang Huayou Cobalt,Shanghai,Basic Materials,Metals & Mining,CN¥37.81B,12.7x,-0.51,CN¥22.28,0%
304,688472,CSI Solar,Shanghai,,,CN¥37.62B,11.9x,-0.48,CN¥10.31,1.1%
305,600061,SDIC Essence Holdings,Shanghai,Financials,Investment Banking & Investment Services,CN¥37.56B,21x,,CN¥5.85,-0.3%
306,688599,Trina Solar Co,Shanghai,Energy,Renewable Energy,CN¥37.51B,9x,-0.66,CN¥17.18,-0.8%
307,300782,Maxscend Microelectronics,Shenzhen,Technology,Semiconductors & Semiconductor Equipment,CN¥37.42B,31.7x,0.49,CN¥70.23,0.3%
308,600096,Yunnan Yuntianhua,Shanghai,Basic Materials,Chemicals,CN¥37.17B,7.9x,-0.32,CN¥20.37,-0.4%
309,000877,Tianshan Cemen A,Shenzhen,Basic Materials,Construction Materials,CN¥36.90B,35.6x,-0.68,CN¥5.20,-0.6%
310,300442,Range Intelligent Computing Tech,Shenzhen,Technology,Telecommunications Services,CN¥36.82B,19.2x,0.81,CN¥21.37,1%
311,601995,China International Capital,Shanghai,Financials,Investment Banking & Investment Services,CN¥36.74B,8.3x,-0.52,CN¥28.57,-0.5%
312,000800,Faw Car A,Shenzhen,Consumer Cyclicals,Automobiles & Auto Parts,CN¥36.67B,42x,0.01,CN¥7.92,0%
313,300759,Pharmaron Beijing,Shenzhen,Healthcare,Biotechnology & Medical Research,CN¥36.62B,24.6x,46.63,CN¥20.63,0.5%
314,600871,Sinopec Oilfield,Shanghai,Energy,Oil & Gas Related Equipment and Services,CN¥36.26B,59.7x,4.12,CN¥1.91,0.5%
315,000408,Zangge Holding,Shenzhen,Basic Materials,Chemicals,CN¥36B,13.4x,-0.25,CN¥22.97,1.6%
316,002064,Huafon Spandex A,Shenzhen,Basic Materials,Chemicals,CN¥35.83B,13.4x,0.76,CN¥7.21,-0.3%
317,601799,Changzhou Xingyu Auto Lighting,Shanghai,Consumer Cyclicals,Automobiles & Auto Parts,CN¥35.44B,30.6x,0.99,CN¥123.52,6.2%
318,300316,Zhejiang Jingsheng Mech Electric,Shenzhen,Technology,Semiconductors & Semiconductor Equipment,CN¥35.32B,7.4x,,CN¥27,0.6%
319,601179,China XD Electric,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥35.27B,39.3x,1.21,CN¥6.88,-1.7%
320,600177,Youngor,Shanghai,Consumer Cyclicals,Textiles & Apparel,CN¥35.23B,10.1x,-1.06,CN¥7.61,-0.3%
321,002625,Kuang Chi Technologies,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥35.06B,58.6x,1.47,CN¥16.26,-0.2%
322,000661,Changchun High A,Shenzhen,Healthcare,Pharmaceuticals,CN¥34.99B,7.8x,0.48,CN¥86.90,-2.8%
323,688072,Piotech,Shanghai,Technology,Semiconductors & Semiconductor Equipment,CN¥34.95B,60x,1.41,CN¥127.20,1.2%
324,002223,Yuyue Medical A,Shenzhen,Healthcare,Healthcare Equipment & Supplies,CN¥34.88B,15x,0.57,CN¥34.78,-1.2%
325,002459,JA Solar Technology,Shenzhen,Energy,Renewable Energy,CN¥34.87B,8.8x,-0.19,CN¥10.64,-0.9%
326,002078,Sun Paper A,Shenzhen,Basic Materials,Paper & Forest Products,CN¥34.76B,10.1x,0.41,CN¥12.38,-1%
327,688617,APT Medical,Shanghai,Healthcare,Healthcare Equipment & Supplies,CN¥34.34B,60.2x,1.31,CN¥357,0.7%
328,000921,Hisense Kelon A,Shenzhen,Consumer Cyclicals,Household Goods,CN¥34.26B,10.5x,0.13,CN¥24.82,1%
329,600925,Jiangsu Xukuang Energy,Shanghai,Energy,Coal,CN¥34.17B,17.5x,-0.45,CN¥4.96,0%
330,300418,Beijing Kunlun Tech,Shenzhen,Technology,Software & IT Services,CN¥34.15B,39.5x,-2.24,CN¥27.95,-1.4%
331,000513,Livzon Pharm A,Shenzhen,Healthcare,Pharmaceuticals,CN¥34.12B,17.4x,5.2,CN¥37.04,0.1%
332,603606,Ningbo Orient Wires and Cables,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥34.10B,33.1x,1.45,CN¥49.24,1.8%
333,600460,Hangzhou Silan,Shanghai,Technology,Semiconductors & Semiconductor Equipment,CN¥33.88B,-115.2x,1.05,CN¥20.35,-0.3%
334,600487,Hengtong Optic Electric,Shanghai,Technology,Communications & Networking,CN¥33.84B,15.1x,0.44,CN¥13.89,1.2%
335,002180,Ninestar,Shenzhen,Technology,"Computers, Phones & Household Electronics",CN¥33.79B,-5.5x,0.01,CN¥23.89,0.9%
336,603605,Proya Cosmetics A,Shanghai,Consumer Non-Cyclicals,Personal & Household Products & Services,CN¥33.75B,26.2x,0.55,CN¥85.69,0.3%
337,601231,Universal Scientific Industrial,Shanghai,Technology,Electronic Equipment & Parts,CN¥33.67B,16.8x,-0.59,CN¥15.36,1.3%
338,600745,Wingtech Technology,Shanghai,Technology,"Computers, Phones & Household Electronics",CN¥33.64B,38.6x,-1.02,CN¥27.06,0.1%
339,200625,Chongqing Changan Auto,Shenzhen,Consumer Cyclicals,Automobiles & Auto Parts,CN¥33.64B,23.4x,-0.45,CN¥3.39,0.3%
340,000883,Hubei Energy Group Co Ltd,Shenzhen,Utilities,Electrical Utilities & IPPs,CN¥33.57B,15.2x,0.11,CN¥5.08,-1%
341,689009,Ninebot,Shanghai,Consumer Cyclicals,Leisure Products,CN¥33.40B,36.7x,0.73,CN¥46.19,-0.9%
342,900926,Shanghai Baosight Software B,Shanghai,Technology,Software & IT Services,CN¥33.11B,12.3x,1.66,CN¥11.48,-0.2%
343,601061,CITIC Metal,Shanghai,Basic Materials,Metals & Mining,CN¥33.08B,19.5x,-0.6,CN¥6.79,0.6%
344,002129,TCL Zhonghuan Renewable Energy Tech,Shenzhen,Energy,Renewable Energy,CN¥32.95B,114.8x,-1.22,CN¥8.15,-1%
345,002074,Gotion High tech,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥32.89B,34.2x,0.21,CN¥18.38,-0.4%
346,002653,Xizang Haisco Pharmaceutical A,Shenzhen,Healthcare,Pharmaceuticals,CN¥32.68B,94x,9.09,CN¥29.45,1.8%
347,600862,Avic Aviation Hi Tech,Shanghai,Basic Materials,Chemicals,CN¥32.68B,26x,1.06,CN¥19.45,-0.4%
348,600038,Avicopter PLC,Shanghai,Industrials,Aerospace & Defense,CN¥32.63B,39.8x,0.77,CN¥39.87,0%
349,300765,CSPC Innovation,Shenzhen,Consumer Non-Cyclicals,Food & Tobacco,CN¥32.61B,50.8x,-6.44,CN¥23.56,1.5%
350,601868,China Energy Engineering,Shanghai,Industrials,Construction & Engineering,CN¥32.61B,4.1x,3.52,CN¥2.25,0%
351,000564,CCOOP Group,Shenzhen,Consumer Cyclicals,Diversified Retail,CN¥32.39B,-12.6x,0.09,CN¥1.68,-0.6%
352,601236,Hongta Securities,Shanghai,Financials,Investment Banking & Investment Services,CN¥32.26B,141x,-1.88,CN¥6.83,-0.1%
353,002532,Tianshan Aluminum,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥32.26B,13.1x,0.65,CN¥6.93,1.3%
354,002202,Xj Goldwind A,Shenzhen,Energy,Renewable Energy,CN¥32.20B,50.3x,-1.09,CN¥7.59,-0.1%
355,688120,Hwatsing Tech,Shanghai,Technology,Semiconductors & Semiconductor Equipment,CN¥32.15B,45.3x,2.82,CN¥137.49,1.2%
356,601866,Cosco Shipping Dev,Shanghai,Basic Materials,Containers & Packaging,CN¥32.11B,22x,-0.36,CN¥2.38,0.4%
357,300661,SG Micro,Shenzhen,Technology,Semiconductors & Semiconductor Equipment,CN¥32.04B,104.9x,-2.12,CN¥67.78,-0.4%
358,000027,Sz Energy A,Shenzhen,Utilities,Electrical Utilities & IPPs,CN¥32.02B,17.6x,1.19,CN¥6.70,-0.4%
359,601958,Jinduicheng Molybdenum,Shanghai,Basic Materials,Metals & Mining,CN¥31.94B,10.2x,0.23,CN¥9.88,0.1%
360,688009,Railway Signal Communication,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥31.77B,9.2x,-8.1,CN¥5.81,0.2%
361,000423,Dong-E E-Jiao A,Shenzhen,Healthcare,Pharmaceuticals,CN¥31.67B,24.8x,0.58,CN¥48.95,-1.5%
362,600995,China Southern Power Grid Energy Storage,Shanghai,Utilities,Electrical Utilities & IPPs,CN¥31.54B,34x,-0.64,CN¥9.88,-0.1%
363,600079,Humanwell Healthcare,Shanghai,Healthcare,Pharmaceuticals,CN¥31.51B,16.7x,-0.99,CN¥19.59,-0.6%
364,002156,TongFu Microelectronics,Shenzhen,Technology,Semiconductors & Semiconductor Equipment,CN¥31.48B,121.2x,-4.01,CN¥20.71,0.1%
365,603568,Zhejiang Weiming Environment,Shanghai,Industrials,Professional & Commercial Services,CN¥31.46B,13.9x,0.42,CN¥18.56,-0.3%
366,600570,Hundsun Tech,Shanghai,Technology,Software & IT Services,CN¥31.40B,26.7x,-1.82,CN¥16.49,-0.5%
367,601216,Junzheng Energy & Chemical,Shanghai,Basic Materials,Chemicals,CN¥31.39B,12.1x,-0.33,CN¥3.73,-0.3%
368,002294,Salubris Pharm A,Shenzhen,Healthcare,Pharmaceuticals,CN¥31.35B,56.3x,-7.21,CN¥28.67,0%
369,601000,Tangshan Port,Shanghai,Industrials,Transport Infrastructure,CN¥31.11B,16x,1.99,CN¥5.25,0.4%
370,301308,Shenzhen Longsys Electronics,Shenzhen,Technology,Semiconductors & Semiconductor Equipment,CN¥31.07B,-240.4x,-3.23,CN¥75.04,0.5%
371,601108,Caitong Securities,Shanghai,Financials,Investment Banking & Investment Services,CN¥30.97B,14.2x,0.71,CN¥6.67,-0.4%
372,688188,Shanghai Friendess,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥30.87B,37.2x,0.69,CN¥151.50,0.8%
373,002353,Jereh Oilfield A,Shenzhen,Energy,Oil & Gas Related Equipment and Services,CN¥30.74B,12.4x,2.25,CN¥30.09,-0.5%
374,601555,Soochow Securities,Shanghai,Financials,Investment Banking & Investment Services,CN¥30.61B,16.5x,-0.81,CN¥6.16,-0.3%
375,603833,Oppein Home,Shanghai,Consumer Cyclicals,Homebuilding & Construction Supplies,CN¥30.60B,9.8x,0.39,CN¥50.58,-0.3%
376,601598,Sinotrans A,Shanghai,Industrials,Freight & Logistics Services,CN¥30.54B,8.6x,4.43,CN¥4.60,0%
377,601577,Bank of Changsha Co,Shanghai,Financials,Banking Services,CN¥30.48B,4.2x,0.4,CN¥7.61,0.4%
378,600378,Haohua Chemical Science Technology,Shanghai,Basic Materials,Chemicals,CN¥30.38B,30.8x,-1.25,CN¥27.40,-0.4%
379,600566,Hubei Jumpcan Pharm,Shanghai,Healthcare,Pharmaceuticals,CN¥30.36B,10.1x,0.32,CN¥33.02,-0.2%
380,000932,Valin Steel A,Shenzhen,Basic Materials,Metals & Mining,CN¥30.33B,6.3x,-1.84,CN¥4.38,0%
381,601880,Liaoning Port,Shanghai,Industrials,Transport Infrastructure,CN¥30.22B,23.1x,1.03,CN¥1.27,0.8%
382,300476,Victory Giant Tech,Shenzhen,Technology,Semiconductors & Semiconductor Equipment,CN¥30.17B,38x,5.24,CN¥35.31,5.1%
383,301236,iSoftStone Information Technology,Shenzhen,Technology,Software & IT Services,CN¥30.07B,150.5x,-1.17,CN¥31.72,0.5%
384,600588,Yonyou Network Tech,Shanghai,Technology,Software & IT Services,CN¥29.91B,-28.7x,0.05,CN¥8.75,-0.6%
385,688728,GalaxyCore,Shanghai,Technology,Semiconductors & Semiconductor Equipment,CN¥29.89B,135.1x,0.66,CN¥10.93,-5.4%
386,000400,Xj Electric A,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥29.76B,27.1x,0.89,CN¥28.93,-2.3%
387,600688,Sinopec Shanghai A,Shanghai,Energy,Oil & Gas,CN¥29.68B,-8.8x,-0.32,CN¥2.77,-0.4%
