174,RTGZ,Gazprom Gazoraspredeleniye,Moscow,Utilities,Natural Gas Utilities,RUB 2.86B,15.1x,-0.36,"RUB 36,500",0.5%
175,YKEN_p,YakutskEnergo ap,Moscow,Utilities,Electrical Utilities & IPPs,RUB 2.77B,-0.5x,,RUB 0.46,0.2%
176,YKEN,YakutskEnergo,Moscow,Utilities,Electrical Utilities & IPPs,RUB 2.77B,-0.5x,,RUB 0.49,-1.4%
177,KROT_p,Krasnyi Oktyabr pref,Moscow,Consumer Non-Cyclicals,Food & Tobacco,RUB 2.71B,14.6x,0.05,RUB 711,0%
178,KROT,Krasnyi Oktyabr,Moscow,Consumer Non-Cyclicals,Food & Tobacco,RUB 2.71B,14.6x,0.11,"RUB 2,116",-1.6%
179,KBSB,TNS Energo Kuban’ PAO,Moscow,Utilities,Electrical Utilities & IPPs,RUB 2.69B,63.6x,,RUB 437,0.1%
180,MRKZ,Rosseti Severo Zapad PAO,Moscow,Utilities,Electrical Utilities & IPPs,RUB 2.63B,-2.8x,0,RUB 0.07,-1.3%
181,IGST_p,Izhstal Pref,Moscow,Basic Materials,Metals & Mining,RUB 2.33B,2.1x,0.09,"RUB 5,950",-0.8%
182,IGST,Izhstal,Moscow,Basic Materials,Metals & Mining,RUB 2.33B,2.1x,0.12,"RUB 9,080",1.3%
183,NSVZ,Nauka-Svyaz OAO ao,Moscow,Technology,Telecommunications Services,RUB 2.30B,119.6x,,RUB 402,0.9%
184,ROST,ROSINTER RESTAURANTS,Moscow,Consumer Cyclicals,Hotels & Entertainment Services,RUB 2.24B,19.7x,-0.3,RUB 137.60,-0.2%
185,NAUK,Npo Nauka,Moscow,Industrials,Aerospace & Defense,RUB 2.08B,41.6x,,RUB 524.50,0.9%
186,MISB,TNS Energo Mariy El PAO,Moscow,Utilities,Electrical Utilities & IPPs,RUB 2.05B,15.5x,,RUB 60.10,0.2%
187,MISB_p,TNS Energo Mariy El PAO Prf,Moscow,Utilities,Electrical Utilities & IPPs,RUB 2.05B,15.5x,,RUB 60,0.2%
188,ZVEZ,Zvezda,Moscow,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RUB 2.01B,,,RUB 8.47,-0.4%
189,NFAZ,NefAZ,Moscow,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RUB 1.97B,19.1x,-0.34,RUB 341,0.9%
190,ACKO,Yuzhural-Asko,Moscow,Financials,Insurance,RUB 1.92B,-39.8x,-0.54,RUB 3.58,0%
191,PRFN,Chzpsn-Profnastil OAO,Moscow,Consumer Cyclicals,Homebuilding & Construction Supplies,RUB 1.52B,13.8x,0.42,RUB 4.41,-0.1%
192,NKSH,Nizhnekamskshina,Moscow,Consumer Cyclicals,Automobiles & Auto Parts,RUB 1.51B,0.8x,,RUB 53.25,0.2%
193,CNTL_p,Tsentralnyi Telegraf Pref,Moscow,Technology,Telecommunications Services,RUB 1.45B,"-1,200x",,RUB 8.74,-1.8%
194,CNTL,Tsentralnyi Telegraf,Moscow,Technology,Telecommunications Services,RUB 1.45B,"-1,200x",,RUB 12,-0.5%
195,LIFE,Farmsintez,Moscow,Healthcare,Pharmaceuticals,RUB 1.36B,-4.2x,,RUB 4.22,1%
196,LPSB,Lipetskaya energosbytovaya,Moscow,Utilities,Electrical Utilities & IPPs,RUB 1.28B,2.8x,,RUB 89.65,-1.6%
197,TORS_p,Tomsk raspredelit. komp ap,Moscow,Utilities,Electrical Utilities & IPPs,RUB 1.13B,6.6x,,RUB 0.48,-0.6%
198,TORS,Tomskaya Raspredelit,Moscow,Utilities,Electrical Utilities & IPPs,RUB 1.13B,6.6x,,RUB 0.78,-1.8%
199,VGSB_p,Volgogradenergosbyt Pref,Moscow,Utilities,Electrical Utilities & IPPs,RUB 1.09B,20.7x,,RUB 9.02,0%
