144,TETMT,Tetamat Gida Yatirimlari AS,Istanbul,Consumer Non-Cyclicals,Food & Tobacco,TRY 15.50B,157x,0.47,"TRY 14,000",-0.1%
145,OZKGY,Ozak GYO,Istanbul,Real Estate,Residential & Commercial REITs,TRY 15.42B,3.4x,-0.08,TRY 10.60,2.8%
146,YBTAS,Yibitas Yozgat,Istanbul,Basic Materials,Construction Materials,TRY 15.20B,60.6x,0.06,"TRY 148,000",-5.2%
147,KARSN,Karsan Otomotiv,Istanbul,Consumer Cyclicals,Automobiles & Auto Parts,TRY 15.16B,23.5x,0.04,TRY 16.84,10%
148,EGPRO,Ege Profil,Istanbul,Consumer Cyclicals,Homebuilding & Construction Supplies,TRY 14.96B,28.6x,0.51,TRY 185,1.7%
149,DEVA,Deva Holding,Istanbul,Healthcare,Pharmaceuticals,TRY 14.94B,3.7x,0,TRY 74.40,4.1%
150,SARKY,Sarkuysan,Istanbul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",TRY 14.85B,11.6x,0.32,TRY 29.76,2.6%
151,ISGYO,Is GYO,Istanbul,Real Estate,Residential & Commercial REITs,TRY 14.76B,5.8x,-0.08,TRY 15.31,5%
152,ALBRK,Albaraka Turk,Istanbul,Financials,Banking Services,TRY 14.55B,4x,0.03,TRY 5.81,1.4%
153,APYKS,Albaraka Turk,Istanbul,Financials,Banking Services,TRY 14.55B,4x,0.03,TRY 5.81,1.4%
154,GRSEL,GurSel Turizm Tasimacilik Ve,Istanbul,Industrials,Passenger Transportation Services,TRY 14.14B,9.5x,0.04,TRY 135.40,-2.3%
155,TMSN,Tumosan,Istanbul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",TRY 13.97B,20.2x,0.35,TRY 121.50,3.9%
156,FENER,Fenerbahce,Istanbul,Consumer Cyclicals,Hotels & Entertainment Services,TRY 13.78B,-177.8x,-4.07,TRY 139.70,6.6%
157,PASEU,Pasifik Eurasia Lojistik Dis,Istanbul,,,TRY 13.74B,56.1x,-0.85,TRY 81.10,-0.9%
