126,TTMm,Tata Motors,Buenos Aires,Consumer Cyclicals,Automobiles & Auto Parts,ARS 43.75T,12.4x,,"ARS 8,651",0%
127,LYGm,Lloyds Banking Group,Buenos Aires,Financials,Banking Services,ARS 42.75T,8.1x,0.3,"ARS 1,820",-1.4%
128,VALEm,Vale DRC,Buenos Aires,Basic Materials,Metals & Mining,ARS 41.57T,5.4x,-0.47,"ARS 6,460",-1.7%
129,SEm,Sea Ltd DRC,Buenos Aires,Technology,Software & IT Services,ARS 40.44T,-186.7x,9.27,"ARS 3,020",2.2%
130,SNOWm,Snowflake,Buenos Aires,Technology,Software & IT Services,ARS 39.95T,-45.1x,8.52,"ARS 5,340",-0.7%
131,BSNm,Danone DRC,Buenos Aires,Consumer Non-Cyclicals,Food & Tobacco,ARS 39.56T,39.6x,-13.87,ARS 668.40,0%
132,BCSm,Barclays,Buenos Aires,Financials,Banking Services,ARS 39.33T,8.5x,-0.31,"ARS 14,550",1%
133,ADSm,Adidas DRC,Buenos Aires,Consumer Cyclicals,Textiles & Apparel,ARS 39.18T,212.2x,2.57,"ARS 3,980",0%
134,HSYm,Hershey DRC,Buenos Aires,Consumer Non-Cyclicals,Food & Tobacco,ARS 38.21T,22.3x,5.65,"ARS 12,150",0.6%
135,Fm,Ford Motor DRC,Buenos Aires,Consumer Cyclicals,Automobiles & Auto Parts,ARS 38.20T,10.6x,-1.48,"ARS 13,000",0.8%
136,JDm,JD.com,Buenos Aires,Consumer Cyclicals,Diversified Retail,ARS 37.53T,12.1x,0.38,"ARS 8,180",-1.4%
137,FMXm,Fomento Economico Mexicano,Buenos Aires,Consumer Non-Cyclicals,Food & Drug Retailing,ARS 37.11T,28x,-0.34,"ARS 23,700",0.2%
138,AEMm,Agnico Eagle Mines,Buenos Aires,Basic Materials,Metals & Mining,ARS 36.38T,62x,-0.79,"ARS 16,250",-0.6%
139,EAm,Electronic Arts DRC,Buenos Aires,Technology,Software & IT Services,ARS 36.37T,34.1x,1.06,"ARS 13,250",-0.7%
140,SQm,Block DRC,Buenos Aires,Industrials,Professional & Commercial Services,ARS 36.13T,56.3x,0.1,"ARS 3,925",-2%
141,HWMm,Howmet Aerospace AR,Buenos Aires,Industrials,Aerospace & Defense,ARS 36.02T,41.3x,0.52,"ARS 118,450",-0.3%
142,SYYm,Sysco,Buenos Aires,Consumer Non-Cyclicals,Food & Drug Retailing,ARS 35.13T,19.5x,1.57,"ARS 12,025",1.3%
143,XLEm,Energy Select Sector SPDR Fund DRC,Buenos Aires,,Investment Banking & Investment Services,ARS 34.80T,4.2x,,"ARS 56,800",0.7%
144,DOWm,Dow Inc DRC,Buenos Aires,Basic Materials,Chemicals,ARS 34.77T,33.1x,-0.98,"ARS 11,200",0.7%
145,EFXm,Equifax,Buenos Aires,Industrials,Professional & Commercial Services,ARS 34.42T,62.4x,5.98,"ARS 23,225",2.3%
146,ABEVm,Ambev,Buenos Aires,Consumer Non-Cyclicals,Beverages,ARS 34.14T,13.9x,15.11,"ARS 8,780",-0.7%
147,HPQm,HP DRC,Buenos Aires,Technology,"Computers, Phones & Household Electronics",ARS 32.02T,11.6x,0.77,"ARS 44,025",-0.1%
148,GLWm,Corning DRC,Buenos Aires,Technology,Electronic Equipment & Parts,ARS 31.82T,76.9x,-2.43,"ARS 12,525",-0.8%
149,NUEm,Nucor,Buenos Aires,Basic Materials,Metals & Mining,ARS 31.56T,10.2x,-0.28,"ARS 11,100",-1.8%
150,GOLDm,Barrick Gold DRC,Buenos Aires,Basic Materials,Metals & Mining,ARS 31.56T,22.1x,0.02,"ARS 12,075",-0.4%
151,DDm,Dupont De Nemours DRC,Buenos Aires,Basic Materials,Chemicals,ARS 30.94T,51.3x,-1.22,"ARS 20,000",0.3%
152,GRMNm,Garmin,Buenos Aires,Technology,Communications & Networking,ARS 30.71T,23.6x,0.62,"ARS 71,000",-0.8%
153,MRNAm,Moderna DRC,Buenos Aires,,,ARS 29.74T,-5.4x,0.01,"ARS 5,520",1.1%
154,BIDUm,Baidu,Buenos Aires,Technology,Software & IT Services,ARS 28.42T,14.6x,0.28,"ARS 9,690",-2.6%
155,ORANm,Orange,Buenos Aires,Technology,Telecommunications Services,ARS 28.22T,12.3x,0.35,"ARS 14,225",0%
156,BIIBm,Biogen AR,Buenos Aires,Healthcare,Pharmaceuticals,ARS 27.49T,25.1x,-0.45,"ARS 19,500",-2.6%
157,BBAS3m,Banco do Brasil DRC,Buenos Aires,,,ARS 27.47T,5.2x,-3.89,"ARS 3,260",1.1%
158,LVSm,Las Vegas Sands,Buenos Aires,Consumer Cyclicals,Hotels & Entertainment Services,ARS 27.32T,18.4x,0.01,"ARS 25,075",-0.2%
159,TCOMm,Tripcom DRC,Buenos Aires,Consumer Cyclicals,Hotels & Entertainment Services,ARS 25.82T,21.5x,0.21,"ARS 26,025",-2.6%
160,EBAYm,Ebay,Buenos Aires,Technology,Software & IT Services,ARS 25.67T,10.7x,0.09,"ARS 35,375",-0.6%
161,HALm,Halliburton Co,Buenos Aires,Energy,Oil & Gas Related Equipment and Services,ARS 25.62T,10.2x,0.91,"ARS 19,600",-0.6%
162,BBDm,Banco Bradesco DRC,Buenos Aires,Financials,Banking Services,ARS 25.59T,11.9x,-0.76,"ARS 3,475",0.3%
163,PHGm,Koninklijke Philips DRC,Buenos Aires,Healthcare,Healthcare Equipment & Supplies,ARS 25.11T,-56.5x,-0.56,"ARS 7,220",0.3%
164,CAHm,Cardinal Health,Buenos Aires,Healthcare,Pharmaceuticals,ARS 24.28T,47.5x,1.63,"ARS 44,675",3.1%
165,MSTRm,Microstrategy DRC,Buenos Aires,Technology,Software & IT Services,ARS 23.84T,-102.1x,0.71,"ARS 8,310",-3.7%
166,VODm,Vodafone Group,Buenos Aires,Technology,Telecommunications Services,ARS 23.84T,20.7x,-0.21,"ARS 12,150",0.6%
167,RBLXm,Roblox DRC,Buenos Aires,Technology,Software & IT Services,ARS 23.73T,-22.8x,-2.38,"ARS 24,650",0.5%
168,TEFOm,Telefonica,Buenos Aires,Technology,Telecommunications Services,ARS 23.72T,-24x,0.15,ARS 709,0.1%
169,DALm,Delta Air Lines DRC,Buenos Aires,,,ARS 23.33T,5.5x,0.11,"ARS 6,150",-1.1%
170,IFFm,International Flavors Fragrances DRC,Buenos Aires,Consumer Non-Cyclicals,Food & Tobacco,ARS 23.17T,-10.4x,1.51,"ARS 10,325",0%
171,FSLRm,First Solar,Buenos Aires,Energy,Renewable Energy,ARS 22.83T,20.1x,0.03,"ARS 15,875",-2.5%
172,KBm,KB Financial DRC,Buenos Aires,Financials,Banking Services,ARS 22.23T,8x,6.4,"ARS 39,450",0.9%
173,ERICm,Telefonaktiebolaget LM Ericsson,Buenos Aires,Technology,Communications & Networking,ARS 21.58T,-6.7x,0.02,"ARS 4,335",-0.5%
