183,ONAL,On’ally,Colombo,Real Estate,Real Estate Operations,LKR 2.21B,4.3x,0.09,LKR 23.80,-6.3%
184,STAF,Dolphin Hotels PLC,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 2.21B,6.9x,0.02,LKR 35,3.9%
185,LANK,Lanka Realty,Colombo,Real Estate,Real Estate Operations,LKR 2.20B,9.4x,,LKR 10.40,-2.8%
186,HDFC,HDFC Bank of Sri Lanka,Colombo,Financials,Banking Services,LKR 2.19B,1.3x,0,LKR 33.80,11.9%
187,COCO,Renuka Shaw Wallace,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 2.19B,-2.1x,0.01,LKR 11.70,0.9%
188,CITH,Hikkaduwa Beach Resort,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 2.17B,-3.1x,-0.07,LKR 4,0%
189,MADU,Madulsima Plantations,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 2.12B,-3.4x,-3.89,LKR 12.50,5.9%
190,CSF,Nation Lanka Finance,Colombo,Financials,Banking Services,LKR 2.10B,-1.3x,,LKR 0.30,0%
191,SARV,Sarvodaya Development Finance,Colombo,Financials,Banking Services,LKR 2.05B,5.7x,0.08,LKR 13.40,5.5%
192,CONN,Hayleys Leisure,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 2.05B,-16.2x,-0.2,LKR 19,-0.5%
193,MASK,Maskeliya Plantations,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 2.04B,2.5x,0.07,LKR 37.80,0.3%
194,SWAD,Swadeshi Industrial Works PLC,Colombo,Consumer Non-Cyclicals,Personal & Household Products & Services,LKR 2.03B,14x,-0.89,"LKR 13,600",-8.7%
195,BERU,Beruwala Resorts,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 2.03B,15.6x,0.09,LKR 2.90,3.6%
196,RHLt,Renuka Holdings,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 2.01B,-19x,0.13,LKR 10.60,1%
197,LHL,Lighthouse Hotel,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 1.99B,9.1x,0.03,LKR 43.30,0%
198,HPWR,Resus Energy,Colombo,Utilities,Electrical Utilities & IPPs,LKR 1.98B,3.7x,-0.54,LKR 23,1.3%
