140,PTRO,Petrosea,Jakarta,Basic Materials,Metals & Mining,IDR 8.65T,61.5x,-0.68,"IDR 8,725",1.2%
141,PRAY,Famon Awal Bros Sedaya Tbk PT,Jakarta,Healthcare,Healthcare Providers & Services,IDR 8.52T,34.2x,0.32,IDR 610,-32.2%
142,JRPT,Jaya Real Property,Jakarta,Real Estate,Real Estate Operations,IDR 8.52T,7.9x,0.36,IDR 660,-0.7%
143,STAA,Sumber Tani Agung Resources Tbk PT,Jakarta,Consumer Non-Cyclicals,Food & Tobacco,IDR 8.50T,9.7x,0.37,IDR 780,0%
144,SOHO,Soho Global,Jakarta,Healthcare,Pharmaceuticals,IDR 8.38T,18.8x,0.46,IDR 660,-63.7%
145,BJTM,Bank Pembangunan Timur,Jakarta,Financials,Banking Services,IDR 8.33T,5.7x,0.95,IDR 555,0.9%
146,BBMD,Bank Mestika Dharma,Jakarta,Financials,Banking Services,IDR 8.26T,20.8x,-1.46,"IDR 2,050",-1.9%
147,DSNG,Dharma Satya,Jakarta,Consumer Non-Cyclicals,Food & Tobacco,IDR 8.21T,8.3x,-0.74,IDR 775,1.3%
148,CMNP,Citra Marga,Jakarta,Industrials,Transport Infrastructure,IDR 8.16T,7.4x,0.42,"IDR 1,500",1%
149,SCMA,Surya Citra Media,Jakarta,Consumer Cyclicals,Media & Publishing,IDR 8.05T,13.7x,0.14,IDR 127,-0.8%
150,INDY,Indika Energy,Jakarta,Energy,Coal,IDR 7.88T,9.6x,-0.11,"IDR 1,515",2%
151,MTDL,Metrodata Electronics,Jakarta,Technology,Software & IT Services,IDR 7.86T,12x,0.96,IDR 640,-0.8%
152,TINS,Timah Persero,Jakarta,Basic Materials,Metals & Mining,IDR 7.82T,-248.2x,7.61,"IDR 1,050",2.4%
153,EDGE,Indointernet Tbk PT,Jakarta,Technology,Software & IT Services,IDR 7.70T,28.4x,1.99,"IDR 3,820",0.3%
154,DMAS,Puradelta Lestari Tbk Pt,Jakarta,Real Estate,Real Estate Operations,IDR 7.57T,5.3x,0.24,IDR 157,-25.2%
155,DUTI,Duta Pertiwi,Jakarta,Real Estate,Real Estate Operations,IDR 7.33T,8.4x,-0.73,"IDR 3,960",0%
156,IBST,Inti Bangun Sejahtera,Jakarta,Technology,Telecommunications Services,IDR 7.29T,-8x,0,"IDR 5,400",0%
157,ARCI,Archi Indonesia Tbk PT,Jakarta,Basic Materials,Metals & Mining,IDR 7.25T,132.6x,-2.42,IDR 292,0%
158,GGRP,Gunung Raja,Jakarta,Basic Materials,Metals & Mining,IDR 7.15T,9.8x,-1.35,IDR 600,1.7%
159,BKSL,Sentul City,Jakarta,Real Estate,Real Estate Operations,IDR 7.04T,11x,0.05,IDR 42,0%
160,DMND,Diamond Food,Jakarta,Consumer Non-Cyclicals,Food & Tobacco,IDR 7.01T,26.5x,-0.93,IDR 740,0%
161,ERAA,Erajaya Swasembada,Jakarta,Consumer Cyclicals,Specialty Retailers,IDR 6.85T,7.7x,-0.98,IDR 434,1.4%
162,HILL,PT Hillcon Tbk,Jakarta,Basic Materials,Metals & Mining,IDR 6.78T,32.3x,-0.88,"IDR 2,300",0%
163,EPMT,Enseval Putra,Jakarta,Healthcare,Pharmaceuticals,IDR 6.74T,9.5x,-1.41,"IDR 2,490",-54.7%
164,SDRA,Bank Woori Indonesia,Jakarta,Financials,Banking Services,IDR 6.73T,8.2x,-0.26,IDR 458,0.9%
165,SGER,Sumber Global,Jakarta,Energy,Coal,IDR 6.67T,12.6x,-0.47,IDR 428,296.3%
166,PSAB,J Resources,Jakarta,Basic Materials,Metals & Mining,IDR 6.40T,42.2x,0.48,IDR 242,-0.8%
167,TGKA,Tigaraksa Satria,Jakarta,Consumer Non-Cyclicals,Food & Drug Retailing,IDR 6.13T,14.2x,-1.23,"IDR 6,675",2.3%
168,AGRO,Bank Rakyat,Jakarta,Financials,Banking Services,IDR 6.09T,206.8x,1.06,IDR 246,0.8%
169,ROTI,Nippon,Jakarta,Consumer Non-Cyclicals,Food & Tobacco,IDR 6.07T,16.8x,-1.37,"IDR 1,065",0.9%
170,TLDN,Teladan Prima Agro PT Tbk,Jakarta,Consumer Non-Cyclicals,Food & Tobacco,IDR 6.01T,12.2x,0.3,IDR 462,-0.4%
171,LSIP,Perusahaan Perkebunan,Jakarta,Consumer Non-Cyclicals,Food & Tobacco,IDR 6T,6.5x,0.7,IDR 880,0%
172,VKTR,PT VKTR Teknologi Mobilitas,Jakarta,Consumer Cyclicals,Automobiles & Auto Parts,IDR 5.99T,-252.6x,1.61,IDR 142,3.6%
173,SIMP,Salim Ivomas Pratama,Jakarta,Consumer Non-Cyclicals,Food & Tobacco,IDR 5.89T,5.2x,0.18,IDR 380,2.7%
174,PALM,Provident Agro,Jakarta,Financials,Investment Banking & Investment Services,IDR 5.85T,-2x,-0.33,IDR 372,-0.5%
175,ADES,Akasha Wira,Jakarta,Consumer Non-Cyclicals,Beverages,IDR 5.84T,13.1x,1,"IDR 9,900",0%
176,GIAA,Garuda Indonesia,Jakarta,Industrials,Passenger Transportation Services,IDR 5.76T,1.3x,-0.01,IDR 63,0%
177,DOID,Delta Dunia Makmur,Jakarta,Energy,Coal,IDR 5.76T,47.4x,-0.95,IDR 745,1.4%
178,SMDR,Samudera Indonesia,Jakarta,Industrials,Freight & Logistics Services,IDR 5.76T,7.5x,-0.1,IDR 352,8%
179,GMTD,Gowa Makassar,Jakarta,Consumer Cyclicals,Homebuilding & Construction Supplies,IDR 5.56T,25x,0.06,"IDR 5,475",3.3%
180,SMCB,Solusi Bangun Indonesia,Jakarta,Basic Materials,Construction Materials,IDR 5.50T,6.9x,-2.24,IDR 610,-1.6%
181,LPKR,Lippo Karawaci,Jakarta,Real Estate,Real Estate Operations,IDR 5.46T,-4.3x,0.14,IDR 77,-1.3%
182,ALII,Ancara Logistics Indonesia PT Tbk,Jakarta,Industrials,Freight & Logistics Services,IDR 5.41T,33.6x,,IDR 340,-0.6%
183,RAJA,Rukun Raharja,Jakarta,Utilities,Natural Gas Utilities,IDR 5.39T,13.6x,0.09,"IDR 1,275",0.4%
184,ENRG,Energi Mega Persada,Jakarta,Energy,Oil & Gas,IDR 5.31T,4.5x,0.36,IDR 214,2.9%
185,HEXA,Hexindo Adiperkasa,Jakarta,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",IDR 5.27T,5.5x,0.22,"IDR 6,275",1.2%
186,AGII,Samator Indo Gas Tbk PT,Jakarta,Basic Materials,Chemicals,IDR 5.26T,31.8x,0.54,"IDR 1,715",0.3%
187,MSTI,Mastersystem Infotama PT,Jakarta,,,IDR 5.19T,9.9x,,"IDR 1,715",3.6%
188,BPII,Batavia Prosperindo Int,Jakarta,Financials,Investment Banking & Investment Services,IDR 5.19T,38x,-0.49,IDR 525,-0.9%
189,IMAS,Indomobil Sukses,Jakarta,Consumer Cyclicals,Automobiles & Auto Parts,IDR 5.09T,14.8x,-0.34,"IDR 1,275",0.8%
190,ARNA,Arwana Citramulia,Jakarta,Consumer Cyclicals,Homebuilding & Construction Supplies,IDR 5.05T,12.6x,-0.48,IDR 700,-0.7%
191,SSIA,Surya Semesta,Jakarta,Industrials,Construction & Engineering,IDR 5.04T,15x,0.02,"IDR 1,090",-0.5%
192,OMED,Jayamas Medica Industri PT,Jakarta,Healthcare,Healthcare Equipment & Supplies,IDR 4.95T,17.4x,1.07,IDR 182,-0.5%
193,BIPI,Astrindo Nusantara Infrasruktur Tbk PT,Jakarta,Industrials,Transport Infrastructure,IDR 4.93T,33x,-1.66,IDR 76,1.3%
194,BISI,Bisi International,Jakarta,Consumer Non-Cyclicals,Food & Tobacco,IDR 4.89T,7.5x,0.1,"IDR 1,630",715%
195,SAME,Sarana Meditama,Jakarta,Healthcare,Healthcare Providers & Services,IDR 4.84T,565.1x,-7.41,IDR 282,0%
196,DRMA,Dharma Polimetal Tbk PT,Jakarta,Consumer Cyclicals,Automobiles & Auto Parts,IDR 4.80T,9.4x,-0.61,"IDR 1,025",0.5%
197,NOBU,Bank Nationalnobu,Jakarta,Financials,Banking Services,IDR 4.79T,22.6x,1.38,IDR 640,0%
198,MASB,Bank Multiarta Sentosa PT,Jakarta,Financials,Banking Services,IDR 4.63T,18.8x,,"IDR 3,300",0%
