145,STENO,Stenocare AS,Copenhagen,Healthcare,Pharmaceuticals,DKK 71.13M,-4.8x,-0.12,DKK 3.62,1.7%
146,MDUNDO,Mdundo,Copenhagen,Technology,Software & IT Services,DKK 66.28M,-6.3x,-2.95,DKK 6.50,0%
147,SPARK,SPARK Tech AS,Copenhagen,Technology,Financial Technology (Fintech) & Infrastructure,DKK 64.05M,-2.6x,-0.03,DKK 2.44,-9%
148,DACT,Decideact,Copenhagen,Technology,Software & IT Services,DKK 60.40M,,,DKK 3.04,3.4%
149,HYDRCT,Hydract AS,Copenhagen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",DKK 42.04M,,,DKK 1.25,-7.8%
150,MONSO,Monsenso AS,Copenhagen,Technology,Software & IT Services,DKK 41.90M,-2.3x,-0.17,DKK 0.62,-2.4%
151,VIROG,ViroGates,Copenhagen,Healthcare,Biotechnology & Medical Research,DKK 41.25M,-3.2x,-0.1,DKK 6.40,7.6%
152,SBS,SBS,Copenhagen,Consumer Cyclicals,Automobiles & Auto Parts,DKK 37.52M,-1.5x,0.02,DKK 11.70,-2.5%
153,ERRIA,Erria,Copenhagen,Industrials,Freight & Logistics Services,DKK 35.64M,8.2x,-0.16,DKK 3.14,1.3%
154,DACA,Danish Aerospace,Copenhagen,Industrials,Aerospace & Defense,DKK 32.94M,16.4x,0.02,DKK 3.02,0%
155,ORPHA,Orphazyme,Copenhagen,Healthcare,Biotechnology & Medical Research,DKK 28.67M,-1.1x,0.01,DKK 812,0%
156,SPIEUCKL,Sparinvest Europa Small Cap,Copenhagen,Financials,Investment Banking & Investment Services,DKK 28.14M,11.1x,,DKK 174.70,0.6%
157,NEWCAP,Newcap,Copenhagen,Financials,Investment Banking & Investment Services,DKK 21.97M,-29.2x,-0.35,DKK 0.17,0.6%
158,FASTPC,Fastpasscorp,Copenhagen,Technology,Software & IT Services,DKK 21.96M,,,DKK 25.80,0%
159,ROVS,SSBV-Rovsing,Copenhagen,Technology,Software & IT Services,DKK 19.92M,-15.8x,-0.42,DKK 35,0.6%
160,ALEFRM,Alefarm Brewing AS,Copenhagen,Consumer Non-Cyclicals,Beverages,DKK 19.03M,-5.1x,-0.11,DKK 1.41,-0.7%
161,BRAINP,Brain+ ApS,Copenhagen,Technology,Software & IT Services,DKK 17.12M,-0.2x,,DKK 0.09,-9.8%
162,LEDIBOND,LED iBond International AS,Copenhagen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",DKK 10.84M,-0.5x,-0.01,DKK 0.28,1.4%
163,ATLA,Atlantic Petroleum,Copenhagen,Energy,Oil & Gas,DKK 9.65M,-0.7x,0.01,DKK 2.70,2.7%
164,NTRb,NTR Holding B,Copenhagen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",DKK 9.45M,-5.3x,0.02,DKK 3.82,0%
165,SCAPE,Scape Tech,Copenhagen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",DKK 4.11M,-0.2x,-0.02,DKK 0.11,0%
166,TGAMES,TROPHY GAMES Development AS,Copenhagen,Consumer Cyclicals,Leisure Products,DKK 2.78M,43.5x,,DKK 7.60,-1.3%
167,CONFRZ,Conferize,Copenhagen,Technology,Software & IT Services,DKK 1.96M,-0.1x,0,DKK 0.010,-11.1%
168,SSILDBDKKR,Sparinvest Long Danish Bonds,Copenhagen,Financials,Investment Banking & Investment Services,,,,DKK 185.80,0%
169,DKIDK,Danske Invest Danmark,Copenhagen,Financials,Investment Banking & Investment Services,,2.3x,,DKK 149.55,0.5%
170,SKIGLO,SKAGEN Global A,Copenhagen,Financials,Investment Banking & Investment Services,,11.9x,,"DKK 2,375.50",2%
171,BAIMDOA,BankInvest Mellemlange Danske,Copenhagen,Financials,Investment Banking & Investment Services,,16.6x,,DKK 99.68,0.1%
172,BAIEMOBA,BankInvest Hojrentelande,Copenhagen,Financials,Investment Banking & Investment Services,,,,DKK 52.06,0.2%
173,DKIEUIX,Danske Invest Europa Indeks,Copenhagen,Financials,Investment Banking & Investment Services,,11.9x,,DKK 121,1.3%
174,BAIVOIGA,BankInvest Virksomhedsobligatione,Copenhagen,Financials,Investment Banking & Investment Services,,91.3x,,DKK 73.30,-0.1%
175,CWIGAKLA,Carnegie WorldWide/Globale Aktier,Copenhagen,Financials,Investment Banking & Investment Services,,5.4x,,DKK 907.60,1.5%
176,SPINOBKLA,Sparinvest Nye Obligationsmarkeder,Copenhagen,Financials,Investment Banking & Investment Services,,,,DKK 96.94,0%
177,SKIVEK,SKAGEN Vekst A,Copenhagen,Financials,Investment Banking & Investment Services,,21.5x,,"DKK 3,225.50",0.8%
178,DKIEU2KL,Danske Invest Europa 2KL,Copenhagen,Financials,Investment Banking & Investment Services,,20.5x,,DKK 124.85,0%
179,SPIDJWKL,Sparinvest DJSI World,Copenhagen,Financials,Investment Banking & Investment Services,,12.2x,,DKK 207.50,1.8%
180,SKIKON,SKAGEN Kon-Tiki A,Copenhagen,Financials,Investment Banking & Investment Services,,16.7x,,DKK 754,0%
181,LSIVSE,Gudme Raaschou Selection,Copenhagen,,Investment Banking & Investment Services,,5.4x,,DKK 117.10,1.8%
182,DKIEU,Danske Invest Europa,Copenhagen,Financials,Investment Banking & Investment Services,,4.6x,,DKK 131.30,1.5%
183,DKIGSFUTDKKD,Danske Invest Global Sustainable Future DKK d,Copenhagen,Financials,Investment Banking & Investment Services,,3.7x,,DKK 82.22,1.6%
184,SSIGVEURR,Sparinvest Global Value,Copenhagen,Financials,Investment Banking & Investment Services,,7.8x,,"DKK 3,245.08",2%
185,DKIDKIX,Danske Invest Danmark Indeks,Copenhagen,Financials,Investment Banking & Investment Services,,4.2x,,DKK 169.85,0.7%
186,SSIPEURR,Sparinvest SICAV Procedo,Copenhagen,Financials,Investment Banking & Investment Services,,15.3x,,"DKK 1,896.76",0.6%
